Complexity,Loss,Equation,score,sympy_format,lambda_format
1,1.3098843,-0.5177595,0.0,-0.517759500000000,PySRFunction(X=>-0.517759500000000)
3,0.8041895,x0 + -1.0178971,0.24392957687984826,x0 - 1.0178971,PySRFunction(X=>x0 - 1.0178971)
4,0.5191014,log(x0 + 0.09279261),0.4377356981192377,log(x0 + 0.09279261),PySRFunction(X=>log(x0 + 0.09279261))
5,0.08669644,(x0 - x2) * 3.3025908,1.7896864179919507,(x0 - x2)*3.3025908,PySRFunction(X=>(x0 - x2)*3.3025908)
7,0.048714757,(x0 + (-0.064171284 - x2)) * 3.1545677,0.28821540957246045,(x0 - x2 - 0.064171284)*3.1545677,PySRFunction(X=>(x0 - x2 - 0.064171284)*3.1545677)
8,0.030782359,(x0 * 3.357636) - exp(x2 * 1.2522725),0.4590402365184593,x0*3.357636 - exp(x2*1.2522725),PySRFunction(X=>x0*3.357636 - exp(x2*1.2522725))
9,0.019113036,"((-0.091620944 - aq(x2, x1)) + x0) * 3.2108426",0.47657115081429624,(x0 - x2/sqrt(x1**2 + 1) - 0.091620944)*3.2108426,PySRFunction(X=>(x0 - x2/sqrt(x1**2 + 1) - 0.091620944)*3.2108426)
10,0.0046013184,"(x0 * 3.361318) - exp(aq(x2, x1) * 1.3170487)",1.4240277442091784,x0*3.361318 - exp((x2/sqrt(x1**2 + 1))*1.3170487),PySRFunction(X=>x0*3.361318 - exp((x2/sqrt(x1**2 + 1))*1.3170487))
11,0.003209866,"(x0 - exp(square(aq(x2, x1)) + -0.8167308)) * 3.456562",0.3601136794039654,(x0 - exp(x2**2/(x1**2 + 1) - 0.8167308))*3.456562,PySRFunction(X=>(x0 - exp(x2**2/(x1**2 + 1) - 0.8167308))*3.456562)
12,0.0019947106,"((x0 - square(aq(x2, x1) + -0.17528981)) + -0.4574423) * 3.4195209",0.47573021455972964,(x0 - (x2/sqrt(x1**2 + 1) - 0.17528981)**2 - 0.4574423)*3.4195209,PySRFunction(X=>(x0 - (x2/sqrt(x1**2 + 1) - 0.17528981)**2 - 0.4574423)*3.4195209)
13,0.0016300344,"((x0 + 0.5207166) - exp(square(aq(x2, x1) + -0.23593521))) * 3.4157548",0.2018978582721234,(x0 - exp((x2/sqrt(x1**2 + 1) - 0.23593521)**2) + 0.5207166)*3.4157548,PySRFunction(X=>(x0 - exp((x2/sqrt(x1**2 + 1) - 0.23593521)**2) + 0.5207166)*3.4157548)
14,0.0014726233,"((x0 + (-0.37343806 - square(aq(x2, x1) + -0.26612207))) * 4.4169803) - x0",0.1015557507081314,-x0 + (x0 - (x2/sqrt(x1**2 + 1) - 0.26612207)**2 - 0.37343806)*4.4169803,PySRFunction(X=>-x0 + (x0 - (x2/sqrt(x1**2 + 1) - 0.26612207)**2 - 0.37343806)*4.4169803)
15,0.0012398496,"(x0 + (-0.49304223 - square(square((aq(x2, x1) * x2) + 0.13418417)))) * 3.415316",0.17205528624422667,(x0 - (x2*(x2/sqrt(x1**2 + 1)) + 0.13418417)**4 - 0.49304223)*3.415316,PySRFunction(X=>(x0 - (x2*(x2/sqrt(x1**2 + 1)) + 0.13418417)**4 - 0.49304223)*3.415316)
16,0.0010437251,"((x0 - exp(square(square(aq(x2 + -0.054926366, x1 + -0.10283462))))) + 0.5117615) * 3.4158192",0.17219394132716165,(x0 - exp((x2 - 0.054926366)**4/((x1 - 0.10283462)**2 + 1)**2) + 0.5117615)*3.4158192,PySRFunction(X=>(x0 - exp((x2 - 0.054926366)**4/((x1 - 0.10283462)**2 + 1)**2) + 0.5117615)*3.4158192)
18,0.00096054235,"(aq(x0 + 1.162692, -1.3201463) - exp(square(square(aq(x2 + -0.13607349, x1 + -0.090665676))))) * 5.6547914",0.04152667336876063,((0.603815167310664*x0 + 0.702051064510771) - exp((x2 - 0.13607349)**4/((x1 - 0.090665676)**2 + 1)**2))*5.6547914,PySRFunction(X=>((0.603815167310664*x0 + 0.702051064510771) - exp((x2 - 0.13607349)**4/((x1 - 0.090665676)**2 + 1)**2))*5.6547914)
19,0.0009512638,"((x0 + 0.5121584) - exp(square(square(aq(x2 + aq(-0.054918323, square(x1)), x1 + -0.09544977))))) * 3.4164796",0.009706656557553678,(x0 - exp((x2 - 0.054918323/sqrt(x1**4 + 1))**4/((x1 - 0.09544977)**2 + 1)**2) + 0.5121584)*3.4164796,PySRFunction(X=>(x0 - exp((x2 - 0.054918323/sqrt(x1**4 + 1))**4/((x1 - 0.09544977)**2 + 1)**2) + 0.5121584)*3.4164796)
20,0.00085624296,"((0.5035616 - exp(square(aq((aq(x2, x1) * x2) + -0.08379183, log(x1 + x2))))) + x0) * 3.4156227",0.10523724865317441,3.4156227*x0 - 3.4156227*exp((x2**2/sqrt(x1**2 + 1) - 0.08379183)**2/(log(x1 + x2)**2 + 1)) + 1.71997643180832,PySRFunction(X=>3.4156227*x0 - 3.4156227*exp((x2**2/sqrt(x1**2 + 1) - 0.08379183)**2/(log(x1 + x2)**2 + 1)) + 1.71997643180832)
