Complexity,Loss,Equation,score,sympy_format,lambda_format
1,5.513488,-1.5232393,0.0,-1.52323930000000,PySRFunction(X=>-1.52323930000000)
3,4.121384,x2 * -3.0466332,0.14550421222802312,x2*(-3.0466332),PySRFunction(X=>x2*(-3.0466332))
4,3.2096841,log(square(log(x2))),0.2500165081979886,log(log(x2)**2),PySRFunction(X=>log(log(x2)**2))
5,3.1933155,(x2 * -7.6159797) - -3.0463758,0.005112802336352279,x2*(-7.6159797) - 1*(-3.0463758),PySRFunction(X=>x2*(-7.6159797) - 1*(-3.0463758))
6,3.042656,"log(square(aq(log(x2), x0)))",0.04832890055915503,log(log(x2)**2/(x0**2 + 1)),PySRFunction(X=>log(log(x2)**2/(x0**2 + 1)))
7,2.803663,"(x2 * -8.205005) - aq(-3.9044452, x0)",0.08180404168862697,x2*(-8.205005) - (-1)*3.9044452/sqrt(x0**2 + 1),PySRFunction(X=>x2*(-8.205005) - (-1)*3.9044452/sqrt(x0**2 + 1))
8,2.6746678,square(x2 * exp(square(x1))) * -2.4702723,0.04710159077988726,(x2**2*exp(2*x1**2))*(-2.4702723),PySRFunction(X=>(x2**2*exp(2*x1**2))*(-2.4702723))
9,2.0589564,square(x2 * exp(square(square(x1)))) * -3.0709052,0.26162593322662553,(x2**2*exp(2*x1**4))*(-3.0709052),PySRFunction(X=>(x2**2*exp(2*x1**4))*(-3.0709052))
10,1.6691636,square(exp(square(square(square(x1)))) * x2) * -3.4806037,0.20987658984971785,(x2**2*exp(2*x1**8))*(-3.4806037),PySRFunction(X=>(x2**2*exp(2*x1**8))*(-3.4806037))
11,1.4142468,((x2 - 0.40001726) * exp(exp(square(square(x1))))) * -2.373277,0.16572557008873812,(x2 - 1*0.40001726)*exp(exp(x1**4))*(-2.373277),PySRFunction(X=>(x2 - 1*0.40001726)*exp(exp(x1**4))*(-2.373277))
12,1.1922882,((x2 - 0.39999586) * -2.554469) * exp(exp(square(square(square(x1))))),0.17072277461223595,(x2 - 1*0.39999586)*(-2.554469)*exp(exp(x1**8)),PySRFunction(X=>(x2 - 1*0.39999586)*(-2.554469)*exp(exp(x1**8)))
13,1.1406584,((exp(exp(square(square(x1)))) * -2.3732495) * (x2 - 0.44791877)) - x0,0.04426867839114601,-x0 + exp(exp(x1**4))*(-2.3732495)*(x2 - 1*0.44791877),PySRFunction(X=>-x0 + exp(exp(x1**4))*(-2.3732495)*(x2 - 1*0.44791877))
14,0.9234897,(square(exp(square(square(square(x1))))) * ((x2 - 0.4433978) * -5.916942)) - x0,0.21120127217826534,-x0 + exp(2*x1**8)*(x2 - 1*0.4433978)*(-5.916942),PySRFunction(X=>-x0 + exp(2*x1**8)*(x2 - 1*0.4433978)*(-5.916942))
15,0.75815696,((x0 + -1.649575) + exp(square(x2) * exp(square(square(square(x1)))))) * -3.3765445,0.19726921090946975,(x0 + exp(x2**2*exp(x1**8)) - 1.649575)*(-3.3765445),PySRFunction(X=>(x0 + exp(x2**2*exp(x1**8)) - 1.649575)*(-3.3765445))
16,0.6225784,"((x0 + exp(aq(x2, x0) * exp(square(square(square(x1)))))) + -1.8568587) * -3.2830386",0.19702087126247553,(x0 + exp((x2/sqrt(x0**2 + 1))*exp(x1**8)) - 1.8568587)*(-3.2830386),PySRFunction(X=>(x0 + exp((x2/sqrt(x0**2 + 1))*exp(x1**8)) - 1.8568587)*(-3.2830386))
17,0.3120227,"((exp(square(aq(x2, x0)) * exp(square(square(square(x1))))) + -1.6409147) + x0) * -5.0741224",0.6907936226105921,(x0 + exp((x2**2/(x0**2 + 1))*exp(x1**8)) - 1.6409147)*(-5.0741224),PySRFunction(X=>(x0 + exp((x2**2/(x0**2 + 1))*exp(x1**8)) - 1.6409147)*(-5.0741224))
18,0.23312937,"(exp(exp(square(square(square(square(x1))))) * square(aq(x2, x0))) + (x0 + -1.6389148)) * -5.225743",0.29148240604241954,(x0 + exp((x2**2/(x0**2 + 1))*exp(x1**16)) - 1.6389148)*(-5.225743),PySRFunction(X=>(x0 + exp((x2**2/(x0**2 + 1))*exp(x1**16)) - 1.6389148)*(-5.225743))
20,0.14488645,"(x2 * -7.302067) * (exp(exp(square(square(square(square(x1))))) * square(aq(x2, x0))) + (x0 + -1.6867133))",0.23782160167204025,x2*(-7.302067)*(x0 + exp((x2**2/(x0**2 + 1))*exp(x1**16)) - 1.6867133),PySRFunction(X=>x2*(-7.302067)*(x0 + exp((x2**2/(x0**2 + 1))*exp(x1**16)) - 1.6867133))
