Complexity,Loss,Equation,score,sympy_format,lambda_format
1,71.14633,-0.74837303,0.0,-0.748373030000000,PySRFunction(X=>-0.748373030000000)
2,67.87984,square(x0),0.046999658776476244,x0**2,PySRFunction(X=>x0**2)
3,65.44556,x1 * x0,0.03652043125198541,x0*x1,PySRFunction(X=>x0*x1)
4,61.91178,x1 * exp(x0),0.05550818347932741,x1*exp(x0),PySRFunction(X=>x1*exp(x0))
5,55.015255,(x0 * 4.770369) * x1,0.11809995812051641,x0*4.770369*x1,PySRFunction(X=>x0*4.770369*x1)
7,47.82519,x0 * ((x1 * 7.6615505) + -1.5813577),0.07002901113733165,x0*(x1*7.6615505 - 1.5813577),PySRFunction(X=>x0*(x1*7.6615505 - 1.5813577))
8,44.462154,square((x0 + (x1 - 0.67738247)) * -1.6808604),0.07291413273032217,2.82529168428816*(x0 + x1 - 1*0.67738247)**2,PySRFunction(X=>2.82529168428816*(x0 + x1 - 1*0.67738247)**2)
9,33.198467,log(square((x1 * -8.644568) - 0.07967023)) * x0,0.29213465524810334,x0*log((-8.644568*x1 - 0.07967023)**2),PySRFunction(X=>x0*log((-8.644568*x1 - 0.07967023)**2))
11,27.730576,(x0 + log(square(-0.058302578 - (x1 * 5.416366)))) * x0,0.08998403450911754,x0*(x0 + log((-5.416366*x1 - 0.058302578)**2)),PySRFunction(X=>x0*(x0 + log((-5.416366*x1 - 0.058302578)**2)))
12,26.725536,x0 * (log(square((x1 + x1) - -0.02720667)) + exp(x0)),0.03691611830211913,x0*(exp(x0) + log((2*x1 + 0.02720667)**2)),PySRFunction(X=>x0*(exp(x0) + log((2*x1 + 0.02720667)**2)))
13,25.144466,(x0 + log(square((x1 * 6.9867496) - 0.15452719) + 0.0058360025)) * x0,0.06098168026519259,x0*(x0 + log((6.9867496*x1 - 0.15452719)**2 + 0.0058360025)),PySRFunction(X=>x0*(x0 + log((6.9867496*x1 - 0.15452719)**2 + 0.0058360025)))
15,24.672821,"aq(((x0 + log(square((5.0323277 * x1) - 0.18845287))) + x0) * x0, x1)",0.009467779577952778,x0*(2*x0 + log((5.0323277*x1 - 0.18845287)**2))/sqrt(x1**2 + 1),PySRFunction(X=>x0*(2*x0 + log((5.0323277*x1 - 0.18845287)**2))/sqrt(x1**2 + 1))
16,23.484879,(log(square(x1 + 0.015213802)) + (exp(x0) - -1.764719)) * ((1.42146 - x1) * x0),0.049345506175249895,x0*(1.42146 - x1)*(exp(x0) + log((x1 + 0.015213802)**2) + 1.764719),PySRFunction(X=>x0*(1.42146 - x1)*(exp(x0) + log((x1 + 0.015213802)**2) + 1.764719))
17,23.248455,(log(square(x1) + square(0.039301086)) + (exp(x0) - -1.764719)) * ((1.42146 - x1) * x0),0.010118089028405448,x0*(1.42146 - x1)*(exp(x0) + log(x1**2 + 0.0015445753607794) + 1.764719),PySRFunction(X=>x0*(1.42146 - x1)*(exp(x0) + log(x1**2 + 0.0015445753607794) + 1.764719))
18,21.015085,"(exp(aq(x0, x2)) + log(square((x1 + x1) - -0.09096033))) * ((1.7748775 - x1) * x0)",0.100998165033601,x0*(1.7748775 - x1)*(exp(x0/sqrt(x2**2 + 1)) + log((2*x1 + 0.09096033)**2)),PySRFunction(X=>x0*(1.7748775 - x1)*(exp(x0/sqrt(x2**2 + 1)) + log((2*x1 + 0.09096033)**2)))
19,19.318047,(log(square(x1) + square(x1 - 0.03930122)) + (exp(x0) - -1.764719)) * ((1.42146 - x1) * x0),0.08420077646063537,x0*(1.42146 - x1)*(exp(x0) + log(x1**2 + (x1 - 0.03930122)**2) + 1.764719),PySRFunction(X=>x0*(1.42146 - x1)*(exp(x0) + log(x1**2 + (x1 - 0.03930122)**2) + 1.764719))
20,18.410604,(x0 * (x0 + ((log(square(x1) + square(x1 - 0.04058746)) - -2.4677978) + x0))) * (1.4558572 - x1),0.04811293375502969,x0*(1.4558572 - x1)*(2*x0 + log(x1**2 + (x1 - 0.04058746)**2) + 2.4677978),PySRFunction(X=>x0*(1.4558572 - x1)*(2*x0 + log(x1**2 + (x1 - 0.04058746)**2) + 2.4677978))
