Complexity,Loss,Equation,score,sympy_format,lambda_format
1,31.715305,x0,0.0,x0,PySRFunction(X=>x0)
2,22.926933,exp(x0),0.3244870389225471,exp(x0),PySRFunction(X=>exp(x0))
3,4.2309904,x0 * 3.2691655,1.6898762302493824,x0*3.2691655,PySRFunction(X=>x0*3.2691655)
5,1.0827225,(x0 * 3.4409804) - 1.8154451,0.6814787001347699,x0*3.4409804 - 1*1.8154451,PySRFunction(X=>x0*3.4409804 - 1*1.8154451)
6,0.31942362,log(square(exp(x0) + -0.5933002)),1.2207157972757243,log((exp(x0) - 0.5933002)**2),PySRFunction(X=>log((exp(x0) - 0.5933002)**2))
7,0.12503816,((4.438763 - x0) * x0) - 1.9783422,0.9378992134912386,x0*(4.438763 - x0) - 1*1.9783422,PySRFunction(X=>x0*(4.438763 - x0) - 1*1.9783422)
8,0.05735842,log(square(exp(x0) + -0.7086733) - -0.04966764),0.7792993201296126,log((exp(x0) - 0.7086733)**2 + 0.04966764),PySRFunction(X=>log((exp(x0) - 0.7086733)**2 + 0.04966764))
9,0.02521937,(log(exp(x0) - 0.47022188) - 0.17914923) * 2.3777473,0.8217073005339317,2.3777473*log(exp(x0) - 0.47022188) - 0.425971597929579,PySRFunction(X=>2.3777473*log(exp(x0) - 0.47022188) - 0.425971597929579)
10,0.019473586,(x0 + (0.36905676 - exp(0.37571365 - x0))) * 1.7774302,0.25855336683442975,(x0 - exp(0.37571365 - x0) + 0.36905676)*1.7774302,PySRFunction(X=>(x0 - exp(0.37571365 - x0) + 0.36905676)*1.7774302)
11,0.015204877,"(exp(aq(x0, 1.9411201)) + x0) - exp(1.0770044 - x0)",0.24744275156352272,x0 + exp(0.457967099588431*x0) - exp(1.0770044 - x0),PySRFunction(X=>x0 + exp(0.457967099588431*x0) - exp(1.0770044 - x0))
12,0.014855681,x0 + ((x0 + 0.20815814) - exp((0.6965195 - x0) * 1.1015935)),0.023233880638086173,x0 + x0 - exp((0.6965195 - x0)*1.1015935) + 0.20815814,PySRFunction(X=>x0 + x0 - exp((0.6965195 - x0)*1.1015935) + 0.20815814)
13,0.014146256,(exp(x2 * -1.8629118) + (x0 + x0)) - exp(0.8278922 - x0),0.04893235557566273,x0 + x0 + exp(x2*(-1.8629118)) - exp(0.8278922 - x0),PySRFunction(X=>x0 + x0 + exp(x2*(-1.8629118)) - exp(0.8278922 - x0))
14,0.007964197,"((x0 + aq(x0, 0.6305152)) + aq(0.6790401, x2)) - exp(0.92340624 - x0)",0.574493873229175,0.845894913031622*x0 + x0 - exp(0.92340624 - x0) + 0.6790401/sqrt(x2**2 + 1),PySRFunction(X=>0.845894913031622*x0 + x0 - exp(0.92340624 - x0) + 0.6790401/sqrt(x2**2 + 1))
15,0.0055756625,"(square(aq(0.86796886, x2)) + (x0 + aq(x0, 0.59554213))) - exp(0.91511774 - x0)",0.3565449778427327,0.859178052802264*x0 + x0 - exp(0.91511774 - x0) + 0.7533699419297/(x2**2 + 1),PySRFunction(X=>0.859178052802264*x0 + x0 - exp(0.91511774 - x0) + 0.7533699419297/(x2**2 + 1))
17,0.0035471218,"square(aq(-0.9176494, x2) + (x0 * 0.12777662)) + ((x0 + x0) - exp(0.9412373 - x0))",0.22613731514342295,x0 + x0 + (x0*0.12777662 - 0.9176494/sqrt(x2**2 + 1))**2 - exp(0.9412373 - x0),PySRFunction(X=>x0 + x0 + (x0*0.12777662 - 0.9176494/sqrt(x2**2 + 1))**2 - exp(0.9412373 - x0))
19,0.0026897362,"square((0.12841712 * x0) + aq(-0.9103645, aq(x2, x1))) + ((x0 + x0) - exp(0.9427285 - x0))",0.13834669609473438,x0 + x0 + (0.12841712*x0 - 0.9103645/sqrt(x2**2/(x1**2 + 1) + 1))**2 - exp(0.9427285 - x0),PySRFunction(X=>x0 + x0 + (0.12841712*x0 - 0.9103645/sqrt(x2**2/(x1**2 + 1) + 1))**2 - exp(0.9427285 - x0))
21,0.0024967715,"(((x0 + x0) - exp(0.93047184 - x0)) + square((x0 * 0.17144573) + aq(-0.9198429, aq(x2, x1)))) * 1.0232828",0.03722231229589583,(x0 + x0 + (x0*0.17144573 - 0.9198429/sqrt(x2**2/(x1**2 + 1) + 1))**2 - exp(0.93047184 - x0))*1.0232828,PySRFunction(X=>(x0 + x0 + (x0*0.17144573 - 0.9198429/sqrt(x2**2/(x1**2 + 1) + 1))**2 - exp(0.93047184 - x0))*1.0232828)
22,0.0023255213,"(x0 + ((x0 - 0.20343488) - exp(0.92648184 - x0))) + square(aq((x0 * 0.10181528) + -0.9557645, square(aq(x2, x1))))",0.07105426833793903,x0 + x0 + (x0*0.10181528 - 0.9557645)**2/(x2**4/(x1**2 + 1)**2 + 1) - exp(0.92648184 - x0) - 1*0.20343488,PySRFunction(X=>x0 + x0 + (x0*0.10181528 - 0.9557645)**2/(x2**4/(x1**2 + 1)**2 + 1) - exp(0.92648184 - x0) - 1*0.20343488)
23,0.002220655,"(x0 + x0) + (square(aq(-0.97051704, aq(x2, x1)) + (x0 * aq(0.16998687, -0.39961883 * x0))) - exp(0.9762526 - x0))",0.04614203154864126,x0 + x0 + (x0*(0.16998687/sqrt(0.159695209290569*x0**2 + 1)) - 0.97051704/sqrt(x2**2/(x1**2 + 1) + 1))**2 - exp(0.9762526 - x0),PySRFunction(X=>x0 + x0 + (x0*(0.16998687/sqrt(0.159695209290569*x0**2 + 1)) - 0.97051704/sqrt(x2**2/(x1**2 + 1) + 1))**2 - exp(0.9762526 - x0))
25,0.0021549189,"(x0 + x0) + (square(aq(x0 * 0.15161291, x1 * aq(x0, x1)) + aq(-0.9447765, aq(x2, x1))) - exp(0.9615897 - x0))",0.015024553987559868,x0 + x0 + (0.15161291*x0/sqrt(x0**2*x1**2/(x1**2 + 1) + 1) - 0.9447765/sqrt(x2**2/(x1**2 + 1) + 1))**2 - exp(0.9615897 - x0),PySRFunction(X=>x0 + x0 + (0.15161291*x0/sqrt(x0**2*x1**2/(x1**2 + 1) + 1) - 0.9447765/sqrt(x2**2/(x1**2 + 1) + 1))**2 - exp(0.9615897 - x0))
26,0.0017747376,"((x0 + x0) + square((0.15186065 * aq(x0, square(aq(x0, x1)) * x1)) + aq(-0.94789094, aq(x2, x1)))) - exp(0.963342 - x0)",0.19410050842349721,x0 + x0 + (0.15186065*(x0/sqrt(x0**4*x1**2/(x1**2 + 1)**2 + 1)) - 0.94789094/sqrt(x2**2/(x1**2 + 1) + 1))**2 - exp(0.963342 - x0),PySRFunction(X=>x0 + x0 + (0.15186065*(x0/sqrt(x0**4*x1**2/(x1**2 + 1)**2 + 1)) - 0.94789094/sqrt(x2**2/(x1**2 + 1) + 1))**2 - exp(0.963342 - x0))
