Complexity,Loss,Equation,score,sympy_format,lambda_format
1,31.012114,x0,0.0,x0,PySRFunction(X=>x0)
2,21.122545,exp(x0),0.38403694887411466,exp(x0),PySRFunction(X=>exp(x0))
3,5.021664,x0 * 3.2074933,1.43657960059041,x0*3.2074933,PySRFunction(X=>x0*3.2074933)
5,0.09201025,(x0 - x2) * 3.4122996,1.9998083239887052,(x0 - x2)*3.4122996,PySRFunction(X=>(x0 - x2)*3.4122996)
7,0.060715858,((x0 + -0.05187295) - x2) * 3.4084213,0.20784753394108127,(x0 - x2 - 0.05187295)*3.4084213,PySRFunction(X=>(x0 - x2 - 0.05187295)*3.4084213)
8,0.034832712,(x0 * 3.4125097) - exp(x2 * 1.2678183),0.5556479707472889,x0*3.4125097 - exp(x2*1.2678183),PySRFunction(X=>x0*3.4125097 - exp(x2*1.2678183))
9,0.027842954,"(x0 + (-0.082239956 - aq(x2, x1))) * 3.41015",0.2239770090979146,(x0 - x2/sqrt(x1**2 + 1) - 0.082239956)*3.41015,PySRFunction(X=>(x0 - x2/sqrt(x1**2 + 1) - 0.082239956)*3.41015)
10,0.008610727,"(x0 * 3.4125097) - exp(aq(x2, x1) * 1.3301717)",1.1735711845826087,x0*3.4125097 - exp((x2/sqrt(x1**2 + 1))*1.3301717),PySRFunction(X=>x0*3.4125097 - exp((x2/sqrt(x1**2 + 1))*1.3301717))
12,0.0066092517,"((x0 * 3.4148579) + -1.3557705) - square(aq(x2, x1) * 1.547735)",0.13226915569156358,x0*3.4148579 - 2.395483630225*x2**2/(x1**2 + 1) - 1.3557705,PySRFunction(X=>x0*3.4148579 - 2.395483630225*x2**2/(x1**2 + 1) - 1.3557705)
13,0.0053909454,"((x0 * 3.414975) + -1.5085777) - square(square(aq(x2, x1) + 0.28876516))",0.20374967176629752,x0*3.414975 - (x2/sqrt(x1**2 + 1) + 0.28876516)**4 - 1.5085777,PySRFunction(X=>x0*3.414975 - (x2/sqrt(x1**2 + 1) + 0.28876516)**4 - 1.5085777)
14,0.0049791727,"-1.6710846 + ((x0 * 3.4149632) - square((2.2137554 * aq(x2, x1)) + -0.65654194))",0.07945701568878026,x0*3.4149632 - (2.2137554*(x2/sqrt(x1**2 + 1)) - 0.65654194)**2 - 1.6710846,PySRFunction(X=>x0*3.4149632 - (2.2137554*(x2/sqrt(x1**2 + 1)) - 0.65654194)**2 - 1.6710846)
15,0.0046955855,"((x0 * 3.4149516) + -1.6401571) - square(square(x2 * aq(-1.32327, -0.087712795 + x1)))",0.058640940718178734,x0*3.4149516 - 3.06615331402743*x2**4/((x1 - 0.087712795)**2 + 1)**2 - 1.6401571,PySRFunction(X=>x0*3.4149516 - 3.06615331402743*x2**4/((x1 - 0.087712795)**2 + 1)**2 - 1.6401571)
16,0.004101009,"((x0 * 3.3861887) - square((1.467684 + aq(0.08982901, x0)) * aq(x2, x1))) + -1.3422952",0.1353897710259879,x0*3.3861887 - x2**2*(1.467684 + 0.08982901/sqrt(x0**2 + 1))**2/(x1**2 + 1) - 1.3422952,PySRFunction(X=>x0*3.3861887 - x2**2*(1.467684 + 0.08982901/sqrt(x0**2 + 1))**2/(x1**2 + 1) - 1.3422952)
17,0.0033242572,"((3.3933854 * x0) + -1.6399487) - square(square(x2 * (aq(1.292495, x1) + aq(0.041974142, x0))))",0.20998679033978454,3.3933854*x0 - x2**4*(1.292495/sqrt(x1**2 + 1) + 0.041974142/sqrt(x0**2 + 1))**4 - 1.6399487,PySRFunction(X=>3.3933854*x0 - x2**4*(1.292495/sqrt(x1**2 + 1) + 0.041974142/sqrt(x0**2 + 1))**4 - 1.6399487)
18,0.0025764597,"((x0 * 3.3909903) + -1.6852617) - square(aq(0.07292045, x0) + square(aq(-1.5956703 * square(x2), x1)))",0.2548300033645583,x0*3.3909903 - (2.54616370630209*x2**4/(x1**2 + 1) + 0.07292045/sqrt(x0**2 + 1))**2 - 1.6852617,PySRFunction(X=>x0*3.3909903 - (2.54616370630209*x2**4/(x1**2 + 1) + 0.07292045/sqrt(x0**2 + 1))**2 - 1.6852617)
19,0.0021501915,"(x0 * 3.3910136) + (-1.619273 - square(square((-1.2882916 * aq(x2, 0.08338239 - x1)) + aq(-0.033836804, x0))))",0.18085933934932039,x0*3.3910136 - (-1.2882916*x2/sqrt((0.08338239 - x1)**2 + 1) - 0.033836804/sqrt(x0**2 + 1))**4 - 1.619273,PySRFunction(X=>x0*3.3910136 - (-1.2882916*x2/sqrt((0.08338239 - x1)**2 + 1) - 0.033836804/sqrt(x0**2 + 1))**4 - 1.619273)
