Complexity,Loss,Equation,score,sympy_format,lambda_format
1,31.715305,x0,0.0,x0,PySRFunction(X=>x0)
2,22.926933,exp(x0),0.3244870389225471,exp(x0),PySRFunction(X=>exp(x0))
3,4.2309904,x0 * 3.2691655,1.6898762302493824,x0*3.2691655,PySRFunction(X=>x0*3.2691655)
5,1.08272,(x0 * 3.4385972) - 1.8166131,0.6814798546332154,x0*3.4385972 - 1*1.8166131,PySRFunction(X=>x0*3.4385972 - 1*1.8166131)
6,0.12631494,2.9465587 - square(x0 - 2.2265635),2.148453360336932,2.9465587 - (x0 - 1*2.2265635)**2,PySRFunction(X=>2.9465587 - (x0 - 1*2.2265635)**2)
7,0.12506303,(x0 * (4.439249 - x0)) + -1.9801712,0.009960461930951752,x0*(4.439249 - x0) - 1.9801712,PySRFunction(X=>x0*(4.439249 - x0) - 1.9801712)
8,0.023792583,(x0 - exp(x0 * -1.1711864)) * 2.0317042,1.6594439567634818,(x0 - exp(x0*(-1.1711864)))*2.0317042,PySRFunction(X=>(x0 - exp(x0*(-1.1711864)))*2.0317042)
9,0.018551331,"aq(x0 * 16.414867, x0 + 3.6695483) + -1.9439566",0.24883235495159567,16.414867*x0/sqrt((x0 + 3.6695483)**2 + 1) - 1.9439566,PySRFunction(X=>16.414867*x0/sqrt((x0 + 3.6695483)**2 + 1) - 1.9439566)
10,0.014808912,((x0 - exp(x0 * -1.1382359)) * 2.0463657) + 0.10400654,0.22531237679560928,(x0 - exp(x0*(-1.1382359)))*2.0463657 + 0.10400654,PySRFunction(X=>(x0 - exp(x0*(-1.1382359)))*2.0463657 + 0.10400654)
11,0.01030965,"aq((-6.628931 - x2) + (x0 * 14.205507), x0 + 3.5765302)",0.36214881187637654,(x0*14.205507 - x2 - 6.628931)/sqrt((x0 + 3.5765302)**2 + 1),PySRFunction(X=>(x0*14.205507 - x2 - 6.628931)/sqrt((x0 + 3.5765302)**2 + 1))
13,0.0053305826,((x0 - exp(x0 * -1.1388453)) * 2.0460143) + square(x2 + -0.84889734),0.32980990590426296,(x0 - exp(x0*(-1.1388453)))*2.0460143 + (x2 - 0.84889734)**2,PySRFunction(X=>(x0 - exp(x0*(-1.1388453)))*2.0460143 + (x2 - 0.84889734)**2)
14,0.0052988976,(((x2 * -0.23149383) + (x0 - exp(-1.1380813 * x0))) * 2.0463908) + 0.38771436,0.005961739097366735,(x0 + x2*(-0.23149383) - exp(-1.1380813*x0))*2.0463908 + 0.38771436,PySRFunction(X=>(x0 + x2*(-0.23149383) - exp(-1.1380813*x0))*2.0463908 + 0.38771436)
15,0.0052724755,"square(aq(x2, x1) + -0.83709097) + (2.0459456 * (x0 - exp(x0 * -1.1390244)))",0.004998812315094675,2.0459456*(x0 - exp(x0*(-1.1390244))) + (x2/sqrt(x1**2 + 1) - 0.83709097)**2,PySRFunction(X=>2.0459456*(x0 - exp(x0*(-1.1390244))) + (x2/sqrt(x1**2 + 1) - 0.83709097)**2)
16,0.0045664376,"((x0 - (exp(x0 * -1.137659) + (aq(x2, x1) * 0.252451))) + 0.1946295) * 2.046553",0.14376660428403754,(x0 - ((x2/sqrt(x1**2 + 1))*0.252451 + exp(x0*(-1.137659))) + 0.1946295)*2.046553,PySRFunction(X=>(x0 - ((x2/sqrt(x1**2 + 1))*0.252451 + exp(x0*(-1.137659))) + 0.1946295)*2.046553)
17,0.0031815823,((x0 - exp(x0 * -1.1388385)) * (2.0093696 - (x2 * -0.06085054))) + square(x2 + -0.84779626),0.36135473066669677,(2.0093696 - (-0.06085054)*x2)*(x0 - exp(x0*(-1.1388385))) + (x2 - 0.84779626)**2,PySRFunction(X=>(2.0093696 - (-0.06085054)*x2)*(x0 - exp(x0*(-1.1388385))) + (x2 - 0.84779626)**2)
18,0.003165438,(x2 * -0.47910458) + (((x0 - exp(x0 * -1.138096)) * (2.0095286 - (x2 * -0.06143132))) + 0.3913592),0.005087217010337439,x2*(-0.47910458) + (2.0095286 - (-0.06143132)*x2)*(x0 - exp(x0*(-1.138096))) + 0.3913592,PySRFunction(X=>x2*(-0.47910458) + (2.0095286 - (-0.06143132)*x2)*(x0 - exp(x0*(-1.138096))) + 0.3913592)
19,0.00290945,"((x0 + square(x2 + -0.7159561)) - exp(x0 * -1.1363764)) * (2.2036858 - aq(0.1808209, aq(x2, x1)))",0.0843273747633348,(2.2036858 - 0.1808209/sqrt(x2**2/(x1**2 + 1) + 1))*(x0 + (x2 - 0.7159561)**2 - exp(x0*(-1.1363764))),PySRFunction(X=>(2.2036858 - 0.1808209/sqrt(x2**2/(x1**2 + 1) + 1))*(x0 + (x2 - 0.7159561)**2 - exp(x0*(-1.1363764))))
20,0.0023956196,"((x2 * aq(-0.5111359, x1)) + 0.3953571) + ((x0 - exp(x0 * -1.1378667)) * (2.010049 - (x2 * -0.060667098)))",0.19432215684248563,x2*(-0.5111359/sqrt(x1**2 + 1)) + (2.010049 - (-0.060667098)*x2)*(x0 - exp(x0*(-1.1378667))) + 0.3953571,PySRFunction(X=>x2*(-0.5111359/sqrt(x1**2 + 1)) + (2.010049 - (-0.060667098)*x2)*(x0 - exp(x0*(-1.1378667))) + 0.3953571)
