Complexity,Loss,Equation,score,sympy_format,lambda_format
1,31.715305,x0,0.0,x0,PySRFunction(X=>x0)
2,22.926933,exp(x0),0.3244870389225471,exp(x0),PySRFunction(X=>exp(x0))
3,4.2309904,x0 * 3.2691655,1.6898762302493824,x0*3.2691655,PySRFunction(X=>x0*3.2691655)
5,1.082717,(x0 * 3.4409804) + -1.8178118,0.6814812400348687,x0*3.4409804 - 1.8178118,PySRFunction(X=>x0*3.4409804 - 1.8178118)
6,0.69155777,"aq(-9.545916, exp(x0)) + 4.8804526",0.4482822110429047,4.8804526 - 9.545916/sqrt(exp(2*x0) + 1),PySRFunction(X=>4.8804526 - 9.545916/sqrt(exp(2*x0) + 1))
7,0.12504254,(x0 * (4.44031 - x0)) - 1.9802506,1.710292691231119,x0*(4.44031 - x0) - 1*1.9802506,PySRFunction(X=>x0*(4.44031 - x0) - 1*1.9802506)
8,0.015406752,"log(aq(x0, -2.004487) + 0.772937) * 7.5433607",2.093848144515975,7.5433607*log(0.446412195459783*x0 + 0.772937),PySRFunction(X=>7.5433607*log(0.446412195459783*x0 + 0.772937))
10,0.0148095945,((x0 - exp(x0 * -1.1376292)) - -0.050944358) * 2.0465858,0.019765303567146834,(x0 - exp(x0*(-1.1376292)) - 1*(-0.050944358))*2.0465858,PySRFunction(X=>(x0 - exp(x0*(-1.1376292)) - 1*(-0.050944358))*2.0465858)
11,0.01217881,"aq((x0 * 15.541547) - x2, x0 + 3.4621704) + -1.7814779",0.1955776913970586,(x0*15.541547 - x2)/sqrt((x0 + 3.4621704)**2 + 1) - 1.7814779,PySRFunction(X=>(x0*15.541547 - x2)/sqrt((x0 + 3.4621704)**2 + 1) - 1.7814779)
12,0.005583133,"log(aq(x0, 2.0084093) + aq(0.7876255, x2 * 0.3079384)) * 7.550562",0.7799474679970306,7.550562*log(0.445713711104685*x0 + 0.7876255/sqrt(0.09482605819456*x2**2 + 1)),PySRFunction(X=>7.550562*log(0.445713711104685*x0 + 0.7876255/sqrt(0.09482605819456*x2**2 + 1)))
13,0.0049137576,"(aq((x0 * 8.14241) - x2, x0 + 2.2856686) + -1.7046247) + x0",0.1277111439292559,x0 + (x0*8.14241 - x2)/sqrt((x0 + 2.2856686)**2 + 1) - 1.7046247,PySRFunction(X=>x0 + (x0*8.14241 - x2)/sqrt((x0 + 2.2856686)**2 + 1) - 1.7046247)
14,0.004456558,"(x0 + -1.7840692) + aq((x0 * 8.279105) - square(x2), x0 + 2.3105128)",0.09766222523139365,x0 + (x0*8.279105 - x2**2)/sqrt((x0 + 2.3105128)**2 + 1) - 1.7840692,PySRFunction(X=>x0 + (x0*8.279105 - x2**2)/sqrt((x0 + 2.3105128)**2 + 1) - 1.7840692)
15,0.0042054066,"x0 + (aq((x0 * 8.167666) - aq(x2, x1), x0 + 2.2916062) + -1.7137874)",0.058005736039854074,x0 + (x0*8.167666 - x2/sqrt(x1**2 + 1))/sqrt((x0 + 2.2916062)**2 + 1) - 1.7137874,PySRFunction(X=>x0 + (x0*8.167666 - x2/sqrt(x1**2 + 1))/sqrt((x0 + 2.2916062)**2 + 1) - 1.7137874)
16,0.0035292057,"aq((x0 * 8.268666) - square(aq(x2, x1)), x0 + 2.3002498) + (x0 + -1.7987717)",0.17529815170030902,x0 + (x0*8.268666 - x2**2/(x1**2 + 1))/sqrt((x0 + 2.3002498)**2 + 1) - 1.7987717,PySRFunction(X=>x0 + (x0*8.268666 - x2**2/(x1**2 + 1))/sqrt((x0 + 2.3002498)**2 + 1) - 1.7987717)
17,0.003391778,"(x0 + -1.6358438) + aq((x0 * 8.152593) - aq(x2 * 1.3600192, x1), x0 + 2.3152444)",0.03971856378678633,x0 + (x0*8.152593 - 1.3600192*x2/sqrt(x1**2 + 1))/sqrt((x0 + 2.3152444)**2 + 1) - 1.6358438,PySRFunction(X=>x0 + (x0*8.152593 - 1.3600192*x2/sqrt(x1**2 + 1))/sqrt((x0 + 2.3152444)**2 + 1) - 1.6358438)
18,0.002946102,"(aq(x0 + 10.453773, x0 + 2.2174857) * (x0 - square(x2 * aq(-0.33890843, x1)))) + -1.7638785",0.14087132701563645,((x0 + 10.453773)/sqrt((x0 + 2.2174857)**2 + 1))*(x0 - 0.114858923925065*x2**2/(x1**2 + 1)) - 1.7638785,PySRFunction(X=>((x0 + 10.453773)/sqrt((x0 + 2.2174857)**2 + 1))*(x0 - 0.114858923925065*x2**2/(x1**2 + 1)) - 1.7638785)
20,0.0029455705,"aq((x0 - square(x2 * aq(-0.33890843, x1))) * aq(x0 + 10.453773, x0 + 2.2174857), -0.0033554106) + -1.7638785",9.021207499938188e-05,0.999994370657387*(x0 + 10.453773)*(x0 - 0.114858923925065*x2**2/(x1**2 + 1))/sqrt((x0 + 2.2174857)**2 + 1) - 1.7638785,PySRFunction(X=>0.999994370657387*(x0 + 10.453773)*(x0 - 0.114858923925065*x2**2/(x1**2 + 1))/sqrt((x0 + 2.2174857)**2 + 1) - 1.7638785)
