Complexity,Loss,Equation,score,sympy_format,lambda_format
1,31.012114,x0,0.0,x0,PySRFunction(X=>x0)
2,21.122545,exp(x0),0.38403694887411466,exp(x0),PySRFunction(X=>exp(x0))
3,5.021664,x0 * 3.2074933,1.43657960059041,x0*3.2074933,PySRFunction(X=>x0*3.2074933)
5,0.09201025,(x0 - x2) * 3.4122996,1.9998083239887052,(x0 - x2)*3.4122996,PySRFunction(X=>(x0 - x2)*3.4122996)
7,0.060717262,((x0 + -0.052087013) - x2) * 3.408491,0.20783597202123547,(x0 - x2 - 0.052087013)*3.408491,PySRFunction(X=>(x0 - x2 - 0.052087013)*3.408491)
8,0.03483393,(x0 * 3.41258) - exp(x2 * 1.2657309),0.5556361280674195,x0*3.41258 - exp(x2*1.2657309),PySRFunction(X=>x0*3.41258 - exp(x2*1.2657309))
9,0.027850844,"(x0 - (aq(x2, x1) + 0.08221254)) * 3.4101558",0.2237286406560933,(x0 - (x2/sqrt(x1**2 + 1) + 0.08221254))*3.4101558,PySRFunction(X=>(x0 - (x2/sqrt(x1**2 + 1) + 0.08221254))*3.4101558)
10,0.008606908,"(x0 * 3.41258) - exp(aq(x2, x1) * 1.331351)",1.1742981344844436,x0*3.41258 - exp((x2/sqrt(x1**2 + 1))*1.331351),PySRFunction(X=>x0*3.41258 - exp((x2/sqrt(x1**2 + 1))*1.331351))
11,0.0069754953,"(x0 * 3.4149516) - exp(square(aq(x2, x1)) - -0.414876)",0.2101618006971458,x0*3.4149516 - exp(x2**2/(x1**2 + 1) - 1*(-0.414876)),PySRFunction(X=>x0*3.4149516 - exp(x2**2/(x1**2 + 1) - 1*(-0.414876)))
12,0.0066171535,"(x0 * 3.4149516) - (square(x2 * aq(1.5478466, x1)) + 1.3556232)",0.05273804335432901,x0*3.4149516 - (2.39582909713156*x2**2/(x1**2 + 1) + 1.3556232),PySRFunction(X=>x0*3.4149516 - (2.39582909713156*x2**2/(x1**2 + 1) + 1.3556232))
13,0.0055373083,"(x0 * 3.4148228) - (exp(square(aq(x2 * 1.1781033, x1))) - -0.4864047)",0.17815677632278273,x0*3.4148228 - (exp(1.38792738547089*x2**2/(x1**2 + 1)) - 1*(-0.4864047)),PySRFunction(X=>x0*3.4148228 - (exp(1.38792738547089*x2**2/(x1**2 + 1)) - 1*(-0.4864047)))
14,0.004984851,"((x0 * 3.4151268) + -1.6800998) - square((x2 * aq(-2.2653227, x1)) + 0.7006493)",0.1051050029637719,x0*3.4151268 - (x2*(-2.2653227/sqrt(x1**2 + 1)) + 0.7006493)**2 - 1.6800998,PySRFunction(X=>x0*3.4151268 - (x2*(-2.2653227/sqrt(x1**2 + 1)) + 0.7006493)**2 - 1.6800998)
15,0.0048262635,"(x0 * 3.4148345) - exp(aq(x2 * 1.3354423, x1 * square(x2 * 1.3147341)))",0.03233094750289556,x0*3.4148345 - exp(1.3354423*x2/sqrt(2.98780128121387*x1**2*x2**4 + 1)),PySRFunction(X=>x0*3.4148345 - exp(1.3354423*x2/sqrt(2.98780128121387*x1**2*x2**4 + 1)))
16,0.0043451954,"(3.395578 * x0) - (square(aq(aq(x2 * -1.5508313, x0 * -0.14660056), x1)) - -1.3496883)",0.10500183685771383,3.395578*x0 - (2.40507772105969*x2**2/((0.0214917241923136*x0**2 + 1)*(x1**2 + 1)) - 1*(-1.3496883)),PySRFunction(X=>3.395578*x0 - (2.40507772105969*x2**2/((0.0214917241923136*x0**2 + 1)*(x1**2 + 1)) - 1*(-1.3496883)))
17,0.0032918677,"(x0 * 3.395501) - exp(square(aq(aq(1.0411732, -0.13891375 * x0) * x2, x1)) - -0.37044317)",0.2776156352655879,x0*3.395501 - exp(1.08404163239824*x2**2/((0.0192970299390625*x0**2 + 1)*(x1**2 + 1)) - 1*(-0.37044317)),PySRFunction(X=>x0*3.395501 - exp(1.08404163239824*x2**2/((0.0192970299390625*x0**2 + 1)*(x1**2 + 1)) - 1*(-0.37044317)))
18,0.0027590906,"(x0 * 3.3891315) - exp(aq(aq(x2, (x1 * 1.3587431) * x2), x0 * -0.17161533) * 1.3336838)",0.17655396099112097,x0*3.3891315 - exp((x2/(sqrt(0.0294518214910089*x0**2 + 1)*sqrt(1.84618281179761*x1**2*x2**2 + 1)))*1.3336838),PySRFunction(X=>x0*3.3891315 - exp((x2/(sqrt(0.0294518214910089*x0**2 + 1)*sqrt(1.84618281179761*x1**2*x2**2 + 1)))*1.3336838))
19,0.002364026,"(x0 * 3.3892484) - exp(aq(aq(1.335621, x0 * -0.17161526) * x2, square(x2 * 1.319003) * x1))",0.15453503488944778,x0*3.3892484 - exp(1.335621*x2/(sqrt(0.0294517974648676*x0**2 + 1)*sqrt(3.02679587415205*x1**2*x2**4 + 1))),PySRFunction(X=>x0*3.3892484 - exp(1.335621*x2/(sqrt(0.0294517974648676*x0**2 + 1)*sqrt(3.02679587415205*x1**2*x2**4 + 1))))
20,0.002319212,"(x0 * 3.3768308) - exp(x2 * aq(aq(1.3423942, (x1 * x2) * 1.3860302), (x0 * -0.14421037) - 0.07891902))",0.019138624981401457,x0*3.3768308 - exp(x2*(1.3423942/(sqrt(1.92107971531204*x1**2*x2**2 + 1)*sqrt((x0*(-0.14421037) - 1*0.07891902)**2 + 1)))),PySRFunction(X=>x0*3.3768308 - exp(x2*(1.3423942/(sqrt(1.92107971531204*x1**2*x2**2 + 1)*sqrt((x0*(-0.14421037) - 1*0.07891902)**2 + 1)))))
