Complexity,Loss,Equation,score,sympy_format,lambda_format
1,5.513488,-1.5232393,0.0,-1.52323930000000,PySRFunction(X=>-1.52323930000000)
3,4.121384,x2 * -3.046607,0.14550421222802312,x2*(-3.046607),PySRFunction(X=>x2*(-3.046607))
4,3.2096841,log(square(log(x2))),0.2500165081979886,log(log(x2)**2),PySRFunction(X=>log(log(x2)**2))
5,3.1933155,(x2 * -7.6159396) + 3.0463452,0.005112802336352279,3.0463452 + x2*(-7.6159396),PySRFunction(X=>3.0463452 + x2*(-7.6159396))
6,3.042656,"log(square(aq(log(x2), x0)))",0.04832890055915503,log(log(x2)**2/(x0**2 + 1)),PySRFunction(X=>log(log(x2)**2/(x0**2 + 1)))
7,2.803663,"(x2 * -8.20494) - aq(-3.9043937, x0)",0.08180404168862697,x2*(-8.20494) - (-1)*3.9043937/sqrt(x0**2 + 1),PySRFunction(X=>x2*(-8.20494) - (-1)*3.9043937/sqrt(x0**2 + 1))
8,2.6419072,"(x2 * -7.866022) - aq(-6.162255, exp(x0))",0.05942569592227075,x2*(-7.866022) - (-1)*6.162255/sqrt(exp(2*x0) + 1),PySRFunction(X=>x2*(-7.866022) - (-1)*6.162255/sqrt(exp(2*x0) + 1))
9,2.0589564,square(exp(square(square(x1))) * x2) * -3.070814,0.24930182808424195,(x2**2*exp(2*x1**4))*(-3.070814),PySRFunction(X=>(x2**2*exp(2*x1**4))*(-3.070814))
10,1.6691636,square(exp(square(square(square(x1)))) * x2) * -3.4806046,0.20987658984971785,(x2**2*exp(2*x1**8))*(-3.4806046),PySRFunction(X=>(x2**2*exp(2*x1**8))*(-3.4806046))
11,1.3093683,square(exp(square(square(square(x1)))) * square(x2)) * -5.756072,0.24277785547373854,(x2**4*exp(2*x1**8))*(-5.756072),PySRFunction(X=>(x2**4*exp(2*x1**8))*(-5.756072))
12,1.1922882,exp(exp(square(square(square(x1))))) * ((x2 - 0.39999864) * -2.5545158),0.09367048922723545,exp(exp(x1**8))*(x2 - 1*0.39999864)*(-2.5545158),PySRFunction(X=>exp(exp(x1**8))*(x2 - 1*0.39999864)*(-2.5545158))
13,1.0994188,(square(exp(square(square(square(x1)))) * square(x2)) * -5.092605) - x0,0.08109264140822285,-x0 + (x2**4*exp(2*x1**8))*(-5.092605),PySRFunction(X=>-x0 + (x2**4*exp(2*x1**8))*(-5.092605))
14,0.9234898,(square(exp(square(square(square(x1))))) * ((x2 - 0.4433944) * -5.9171658)) - x0,0.17437720087628322,-x0 + exp(2*x1**8)*(x2 - 1*0.4433944)*(-5.9171658),PySRFunction(X=>-x0 + exp(2*x1**8)*(x2 - 1*0.4433944)*(-5.9171658))
15,0.83034635,((square(exp(square(square(square(square(x1)))))) * -6.191856) * (x2 - 0.44294)) - x0,0.10631685173419872,-x0 + exp(2*x1**16)*(-6.191856)*(x2 - 1*0.44294),PySRFunction(X=>-x0 + exp(2*x1**16)*(-6.191856)*(x2 - 1*0.44294))
16,0.6699954,"(((x2 - 0.4637408) * -7.1240883) - x0) * square(exp(square(aq(square(square(x1)), x0))))",0.21457205621656217,(-x0 + (x2 - 1*0.4637408)*(-7.1240883))*exp(2*x1**8/(x0**2 + 1)),PySRFunction(X=>(-x0 + (x2 - 1*0.4637408)*(-7.1240883))*exp(2*x1**8/(x0**2 + 1)))
17,0.56188846,"(((x2 - 0.46105397) * -7.4152493) - x0) * square(exp(square(aq(square(square(square(x1))), x0))))",0.17596748624472705,(-x0 + (x2 - 1*0.46105397)*(-7.4152493))*exp(2*x1**16/(x0**2 + 1)),PySRFunction(X=>(-x0 + (x2 - 1*0.46105397)*(-7.4152493))*exp(2*x1**16/(x0**2 + 1)))
18,0.54563403,"(((x2 - 0.4612629) * -7.257087) - x0) * square(exp(square(square(aq(square(square(x1)), square(x0))))))",0.029354884159975652,(-x0 + (x2 - 1*0.4612629)*(-7.257087))*exp(2*x1**16/(x0**4 + 1)**2),PySRFunction(X=>(-x0 + (x2 - 1*0.4612629)*(-7.257087))*exp(2*x1**16/(x0**4 + 1)**2))
19,0.43827134,"x2 + ((((x2 - 0.42196265) * -8.102592) - x0) * square(exp(square(aq(square(square(square(x1))), x0)))))",0.21911026000125494,x2 + (-x0 + (x2 - 1*0.42196265)*(-8.102592))*exp(2*x1**16/(x0**2 + 1)),PySRFunction(X=>x2 + (-x0 + (x2 - 1*0.42196265)*(-8.102592))*exp(2*x1**16/(x0**2 + 1)))
20,0.33050546,"x2 + ((((x2 - 0.56753457) * -8.102077) - exp(x0)) * square(exp(square(aq(square(square(square(x1))), x0)))))",0.2822150367049626,x2 + ((x2 - 1*0.56753457)*(-8.102077) - exp(x0))*exp(2*x1**16/(x0**2 + 1)),PySRFunction(X=>x2 + ((x2 - 1*0.56753457)*(-8.102077) - exp(x0))*exp(2*x1**16/(x0**2 + 1)))
