Complexity,Loss,Equation,score,sympy_format,lambda_format
1,71.14633,-0.7483306,0.0,-0.748330600000000,PySRFunction(X=>-0.748330600000000)
2,67.87984,square(x0),0.046999658776476244,x0**2,PySRFunction(X=>x0**2)
3,65.44556,x1 * x0,0.03652043125198541,x0*x1,PySRFunction(X=>x0*x1)
4,61.91178,exp(x0) * x1,0.05550818347932741,x1*exp(x0),PySRFunction(X=>x1*exp(x0))
5,55.015278,x1 * (x0 * 4.765859),0.11809954005474194,x1*x0*4.765859,PySRFunction(X=>x1*x0*4.765859)
7,47.824574,(x1 + -0.2059985) * (x0 * 7.657866),0.07003566033247599,(x1 - 0.2059985)*x0*7.657866,PySRFunction(X=>(x1 - 0.2059985)*x0*7.657866)
8,44.46228,square((x1 + -0.67707586) + x0) * 2.823997,0.07289841853902168,(x0 + x1 - 0.67707586)**2*2.823997,PySRFunction(X=>(x0 + x1 - 0.67707586)**2*2.823997)
9,27.758572,"(aq(-8.303455, x1 * 18.233204) + 4.221752) * x0",0.4710964958791691,x0*(4.221752 - 8.303455/sqrt(332.449728105616*x1**2 + 1)),PySRFunction(X=>x0*(4.221752 - 8.303455/sqrt(332.449728105616*x1**2 + 1)))
10,24.568045,"(aq(-7.064186, x1 * 29.473991) + exp(x0)) * x0",0.12209807860551213,x0*(exp(x0) - 7.064186/sqrt(868.716145468081*x1**2 + 1)),PySRFunction(X=>x0*(exp(x0) - 7.064186/sqrt(868.716145468081*x1**2 + 1)))
11,20.660675,"(aq(aq(-11.150544, x0), x1 * 16.968836) + 4.2854056) * x0",0.17321447980036944,x0*(4.2854056 - 11.150544/(sqrt(x0**2 + 1)*sqrt(287.941395194896*x1**2 + 1))),PySRFunction(X=>x0*(4.2854056 - 11.150544/(sqrt(x0**2 + 1)*sqrt(287.941395194896*x1**2 + 1))))
13,19.793663,"(aq(aq(-11.960362, x0), x1 * 14.400287) + 4.9003906) * aq(x0, x1)",0.021435149509528365,(x0/sqrt(x1**2 + 1))*(4.9003906 - 11.960362/(sqrt(x0**2 + 1)*sqrt(207.368265682369*x1**2 + 1))),PySRFunction(X=>(x0/sqrt(x1**2 + 1))*(4.9003906 - 11.960362/(sqrt(x0**2 + 1)*sqrt(207.368265682369*x1**2 + 1))))
14,17.95859,"x0 * (aq(aq(-11.384518, x0), exp(x1) - (x1 * 29.473991)) + 3.9388251)",0.09729328397129056,x0*(3.9388251 - 11.384518/(sqrt(x0**2 + 1)*sqrt((-29.473991*x1 + exp(x1))**2 + 1))),PySRFunction(X=>x0*(3.9388251 - 11.384518/(sqrt(x0**2 + 1)*sqrt((-29.473991*x1 + exp(x1))**2 + 1))))
15,17.673615,"aq((aq(aq(-11.740784, x0), x2 - (20.279104 * x1)) + 4.631107) * x0, x1)",0.01599570254916407,x0*(4.631107 - 11.740784/(sqrt(x0**2 + 1)*sqrt((-20.279104*x1 + x2)**2 + 1)))/sqrt(x1**2 + 1),PySRFunction(X=>x0*(4.631107 - 11.740784/(sqrt(x0**2 + 1)*sqrt((-20.279104*x1 + x2)**2 + 1)))/sqrt(x1**2 + 1))
16,17.271624,"(x0 * (3.9388251 + aq(aq(-11.384518, x0), exp(x1) - (x1 * 29.473991)))) - x1",0.023007925809996704,x0*(3.9388251 - 11.384518/(sqrt(x0**2 + 1)*sqrt((-29.473991*x1 + exp(x1))**2 + 1))) - x1,PySRFunction(X=>x0*(3.9388251 - 11.384518/(sqrt(x0**2 + 1)*sqrt((-29.473991*x1 + exp(x1))**2 + 1))) - x1)
17,12.572323,"(x0 * (-0.8280455 + aq(2.6823387 - x0, (28.576025 * x1) - (1.9150803 - x0)))) * -4.753235",0.3175671130186079,x0*((2.6823387 - x0)/sqrt((28.576025*x1 - (1.9150803 - x0))**2 + 1) - 0.8280455)*(-4.753235),PySRFunction(X=>x0*((2.6823387 - x0)/sqrt((28.576025*x1 - (1.9150803 - x0))**2 + 1) - 0.8280455)*(-4.753235))
19,11.892199,"((x0 * (aq(2.7645798 - x0, (x1 * 28.29706) - (1.8956431 - x0)) + -0.86818355)) * -4.5482435) - x1",0.027807585842331825,x0*((2.7645798 - x0)/sqrt((x1*28.29706 - (1.8956431 - x0))**2 + 1) - 0.86818355)*(-4.5482435) - x1,PySRFunction(X=>x0*((2.7645798 - x0)/sqrt((x1*28.29706 - (1.8956431 - x0))**2 + 1) - 0.86818355)*(-4.5482435) - x1)
