Complexity,Loss,Equation,score,sympy_format,lambda_format
1,31.715305,x0,0.0,x0,PySRFunction(X=>x0)
2,22.926933,exp(x0),0.3244870389225471,exp(x0),PySRFunction(X=>exp(x0))
3,4.2309904,x0 * 3.2691655,1.6898762302493824,x0*3.2691655,PySRFunction(X=>x0*3.2691655)
5,1.0830063,(x0 * 3.4361439) - 1.8152047,0.6813476587958799,x0*3.4361439 - 1*1.8152047,PySRFunction(X=>x0*3.4361439 - 1*1.8152047)
6,0.8762553,x0 - square(1.6336241 - x0),0.21183857732593878,x0 - (1.6336241 - x0)**2,PySRFunction(X=>x0 - (1.6336241 - x0)**2)
7,0.1250749,(x0 * (4.4394712 - x0)) + -1.9803641,1.946744728978986,x0*(4.4394712 - x0) - 1.9803641,PySRFunction(X=>x0*(4.4394712 - x0) - 1.9803641)
8,0.11084454,((x0 * 5.1609573) + -0.95678306) - exp(x0),0.12078407875545995,x0*5.1609573 - exp(x0) - 0.95678306,PySRFunction(X=>x0*5.1609573 - exp(x0) - 0.95678306)
9,0.018636886,"(aq(x0, -3.6678002 - x0) * 16.411112) + -1.9441226",1.7829859438826836,(x0/sqrt((-x0 - 3.6678002)**2 + 1))*16.411112 - 1.9441226,PySRFunction(X=>(x0/sqrt((-x0 - 3.6678002)**2 + 1))*16.411112 - 1.9441226)
11,0.018495543,"26.425737 * aq(x0 + -0.50848746, (-3.8552077 - x0) * 1.7758194)",0.003806475537891093,26.425737*((x0 - 0.50848746)/sqrt(3.15353454141636*(-x0 - 3.8552077)**2 + 1)),PySRFunction(X=>26.425737*((x0 - 0.50848746)/sqrt(3.15353454141636*(-x0 - 3.8552077)**2 + 1)))
12,0.01512292,"(x0 + 0.5555549) - (exp(0.91546226 - x0) - aq(x0, -0.5980733))",0.20131831034082046,x0 - (-0.858221564699895*x0 + exp(0.91546226 - x0)) + 0.5555549,PySRFunction(X=>x0 - (-0.858221564699895*x0 + exp(0.91546226 - x0)) + 0.5555549)
13,0.0071528107,"aq((x2 * -1.9601887) + ((x0 + -0.42753235) * 14.460333), x0 - -3.6497853)",0.74870608944338,(x2*(-1.9601887) + (x0 - 0.42753235)*14.460333)/sqrt((x0 - 1*(-3.6497853))**2 + 1),PySRFunction(X=>(x2*(-1.9601887) + (x0 - 0.42753235)*14.460333)/sqrt((x0 - 1*(-3.6497853))**2 + 1))
15,0.005647955,"aq((square(aq(0.896341, x2)) + x0) - (exp(0.98474777 - x0) - x0), 0.3931723)",0.11810592580921525,1.86130327803549*x0 - 0.930651639017743*2.67713654510344*exp(-x0) + 0.74771082960513/(x2**2 + 1),PySRFunction(X=>1.86130327803549*x0 - 0.930651639017743*2.67713654510344*exp(-x0) + 0.74771082960513/(x2**2 + 1))
17,0.0045761266,"aq(square(aq(0.85370135, x2)) + (x0 - (exp(0.95011544 - x0) - x0)), aq(0.39799836, x2))",0.10522030647919535,(x0 - (-x0 + exp(0.95011544 - x0)) + 0.728805994991823/(x2**2 + 1))/sqrt(1 + 0.15840269456269/(x2**2 + 1)),PySRFunction(X=>(x0 - (-x0 + exp(0.95011544 - x0)) + 0.728805994991823/(x2**2 + 1))/sqrt(1 + 0.15840269456269/(x2**2 + 1)))
19,0.0035662043,"aq(aq((square(aq(0.89759517, x2)) + x0) - (exp(0.98550373 - x0) - x0), aq(0.32312843, x2)), -0.26497436)",0.12467555544819557,0.96664099891061*(x0 - (-x0 + exp(0.98550373 - x0)) + 0.805677089207329/(x2**2 + 1))/sqrt(1 + 0.104411982274265/(x2**2 + 1)),PySRFunction(X=>0.96664099891061*(x0 - (-x0 + exp(0.98550373 - x0)) + 0.805677089207329/(x2**2 + 1))/sqrt(1 + 0.104411982274265/(x2**2 + 1)))
20,0.003508861,"aq(x0 + aq(square(aq(0.91233873, x2)) - (exp(1.0154926 - x0) - x0), aq(0.38663033, square(x2))), 0.2983464)",0.01621032549102973,0.958261305190142*x0 + 0.958261305190142*(-(-x0 + exp(1.0154926 - x0)) + 0.832361958258013/(x2**2 + 1))/sqrt(1 + 0.149483012075909/(x2**4 + 1)),PySRFunction(X=>0.958261305190142*x0 + 0.958261305190142*(-(-x0 + exp(1.0154926 - x0)) + 0.832361958258013/(x2**2 + 1))/sqrt(1 + 0.149483012075909/(x2**4 + 1)))
