Complexity,Loss,Equation,score,sympy_format,lambda_format
1,0.87462705,x0,0.0,x0,PySRFunction(X=>x0)
2,0.721443,square(x0),0.19254419391087413,x0**2,PySRFunction(X=>x0**2)
3,0.5178297,x0 + -0.59733325,0.33160694928826534,x0 - 0.59733325,PySRFunction(X=>x0 - 0.59733325)
4,0.28200287,exp(x0) + -1.8184834,0.6077291755345396,exp(x0) - 1.8184834,PySRFunction(X=>exp(x0) - 1.8184834)
5,0.014097688,(x0 * 3.4098926) + -1.8022693,2.9959064358831906,x0*3.4098926 - 1.8022693,PySRFunction(X=>x0*3.4098926 - 1.8022693)
6,0.01091461,2.896168 - square(2.204922 - x0),0.2559085535904469,2.896168 - (2.204922 - x0)**2,PySRFunction(X=>2.896168 - (2.204922 - x0)**2)
7,0.008808339,((4.0099244 - x2) * x0) - 1.8022873,0.2144033722994879,x0*(4.0099244 - x2) - 1*1.8022873,PySRFunction(X=>x0*(4.0099244 - x2) - 1*1.8022873)
8,0.0080951145,"3.8654964 - square(aq(x0, x2) - 2.4015706)",0.08443815485493625,3.8654964 - (x0/sqrt(x2**2 + 1) - 1*2.4015706)**2,PySRFunction(X=>3.8654964 - (x0/sqrt(x2**2 + 1) - 1*2.4015706)**2)
9,0.0046255263,"((x0 + aq(0.38672656, x2)) - 0.859068) * 3.409941",0.5596705724783588,(x0 - 1*0.859068 + 0.38672656/sqrt(x2**2 + 1))*3.409941,PySRFunction(X=>(x0 - 1*0.859068 + 0.38672656/sqrt(x2**2 + 1))*3.409941)
10,0.0015204137,"2.8947418 - square(x0 - aq(2.252129, x2 + -0.666342))",1.1126076902058746,2.8947418 - (x0 - 2.252129/sqrt((x2 - 0.666342)**2 + 1))**2,PySRFunction(X=>2.8947418 - (x0 - 2.252129/sqrt((x2 - 0.666342)**2 + 1))**2)
11,0.0014123068,"((x0 + aq(0.38624522, x2)) - 0.83322126) * (3.9068844 - x0)",0.07375807295666563,(3.9068844 - x0)*(x0 - 1*0.83322126 + 0.38624522/sqrt(x2**2 + 1)),PySRFunction(X=>(3.9068844 - x0)*(x0 - 1*0.83322126 + 0.38624522/sqrt(x2**2 + 1)))
12,0.001126752,"3.7044377 - square(aq(x0 - aq(2.747314, x2 + -0.653934), -0.534124))",0.22588523831864318,3.7044377 - (0.88206318879966*x0 - 2.42330454747395/sqrt((x2 - 0.653934)**2 + 1))**2,PySRFunction(X=>3.7044377 - (0.88206318879966*x0 - 2.42330454747395/sqrt((x2 - 0.653934)**2 + 1))**2)
13,0.0005746314,"(3.9068913 - x0) * (x0 + (aq(0.4163121, aq(x2, x1)) - 0.86341476))",0.6733656448229558,(3.9068913 - x0)*(x0 - 1*0.86341476 + 0.4163121/sqrt(x2**2/(x1**2 + 1) + 1)),PySRFunction(X=>(3.9068913 - x0)*(x0 - 1*0.86341476 + 0.4163121/sqrt(x2**2/(x1**2 + 1) + 1)))
14,0.00045733195,"(3.9068918 - x0) * ((aq(0.44913316, square(aq(x2, x1))) + x0) - 0.9192822)",0.22831929693106218,(3.9068918 - x0)*(x0 - 1*0.9192822 + 0.44913316/sqrt(x2**4/(x1**2 + 1)**2 + 1)),PySRFunction(X=>(3.9068918 - x0)*(x0 - 1*0.9192822 + 0.44913316/sqrt(x2**4/(x1**2 + 1)**2 + 1)))
15,0.00022110993,"(3.7890358 - aq(x0, x0)) * ((x0 - 0.87493086) + aq(0.42100802, aq(x2, x1)))",0.726749496172296,(3.7890358 - x0/sqrt(x0**2 + 1))*(x0 - 1*0.87493086 + 0.42100802/sqrt(x2**2/(x1**2 + 1) + 1)),PySRFunction(X=>(3.7890358 - x0/sqrt(x0**2 + 1))*(x0 - 1*0.87493086 + 0.42100802/sqrt(x2**2/(x1**2 + 1) + 1)))
16,0.0001034647,"(3.789036 - aq(x0, x0)) * (x0 + (aq(0.4541989, square(aq(x2, x1))) - 0.9314274))",0.759429506931163,(3.789036 - x0/sqrt(x0**2 + 1))*(x0 - 1*0.9314274 + 0.4541989/sqrt(x2**4/(x1**2 + 1)**2 + 1)),PySRFunction(X=>(3.789036 - x0/sqrt(x0**2 + 1))*(x0 - 1*0.9314274 + 0.4541989/sqrt(x2**4/(x1**2 + 1)**2 + 1)))
18,7.830225e-05,"(x0 + (aq(0.44724423, square(aq(x2, x1 + -0.06958539))) - 0.9239899)) * (3.7889597 - aq(x0, x0))",0.13932707675613254,(3.7889597 - x0/sqrt(x0**2 + 1))*(x0 - 1*0.9239899 + 0.44724423/sqrt(x2**4/((x1 - 0.06958539)**2 + 1)**2 + 1)),PySRFunction(X=>(3.7889597 - x0/sqrt(x0**2 + 1))*(x0 - 1*0.9239899 + 0.44724423/sqrt(x2**4/((x1 - 0.06958539)**2 + 1)**2 + 1)))
20,7.327512e-05,"(x0 + (aq(0.44782913, square(aq(x2, -0.1269505 - (x1 * -1.1195178)))) - 0.92474335)) * (3.7890418 - aq(x0, x0))",0.03317760697707013,(3.7890418 - x0/sqrt(x0**2 + 1))*(x0 - 1*0.92474335 + 0.44782913/sqrt(x2**4/((-(-1.1195178)*x1 - 0.1269505)**2 + 1)**2 + 1)),PySRFunction(X=>(3.7890418 - x0/sqrt(x0**2 + 1))*(x0 - 1*0.92474335 + 0.44782913/sqrt(x2**4/((-(-1.1195178)*x1 - 0.1269505)**2 + 1)**2 + 1)))
