Complexity,Loss,Equation,score,sympy_format,lambda_format
1,5.513488,-1.5232393,0.0,-1.52323930000000,PySRFunction(X=>-1.52323930000000)
3,4.121384,x2 * -3.046603,0.14550421222802312,x2*(-3.046603),PySRFunction(X=>x2*(-3.046603))
4,3.2096841,log(square(log(x2))),0.2500165081979886,log(log(x2)**2),PySRFunction(X=>log(log(x2)**2))
5,3.1933155,3.046342 - (x2 * 7.61593),0.005112802336352279,3.046342 - 7.61593*x2,PySRFunction(X=>3.046342 - 7.61593*x2)
6,3.042656,"log(square(aq(log(x2), x0)))",0.04832890055915503,log(log(x2)**2/(x0**2 + 1)),PySRFunction(X=>log(log(x2)**2/(x0**2 + 1)))
7,2.803663,"aq(3.904484, x0) - (x2 * 8.205058)",0.08180404168862697,-8.205058*x2 + 3.904484/sqrt(x0**2 + 1),PySRFunction(X=>-8.205058*x2 + 3.904484/sqrt(x0**2 + 1))
8,2.657281,"(exp(x2) * -4.2347426) + aq(7.213653, x0)",0.05362335694037573,exp(x2)*(-4.2347426) + 7.213653/sqrt(x0**2 + 1),PySRFunction(X=>exp(x2)*(-4.2347426) + 7.213653/sqrt(x0**2 + 1))
9,2.0589564,square(exp(square(square(x1))) * x2) * -3.0708191,0.2551041670661369,(x2**2*exp(2*x1**4))*(-3.0708191),PySRFunction(X=>(x2**2*exp(2*x1**4))*(-3.0708191))
10,1.6691636,square(exp(square(square(square(x1)))) * x2) * -3.4806192,0.20987658984971785,(x2**2*exp(2*x1**8))*(-3.4806192),PySRFunction(X=>(x2**2*exp(2*x1**8))*(-3.4806192))
11,1.3093683,square(exp(square(square(square(x1)))) * square(x2)) * -5.7560754,0.24277785547373854,(x2**4*exp(2*x1**8))*(-5.7560754),PySRFunction(X=>(x2**4*exp(2*x1**8))*(-5.7560754))
12,1.2090298,square(square(x2) * exp(square(square(square(square(x1)))))) * -6.0232334,0.0797265873714697,(x2**4*exp(2*x1**16))*(-6.0232334),PySRFunction(X=>(x2**4*exp(2*x1**16))*(-6.0232334))
13,1.0994188,(square(square(x2) * exp(square(square(square(x1))))) * -5.09256) - x0,0.09503654326398851,-x0 + (x2**4*exp(2*x1**8))*(-5.09256),PySRFunction(X=>-x0 + (x2**4*exp(2*x1**8))*(-5.09256))
14,0.9234898,(square(exp(square(square(square(x1))))) * ((x2 * -5.9172344) - -2.6236787)) - x0,0.17437720087628322,-x0 + (x2*(-5.9172344) - 1*(-2.6236787))*exp(2*x1**8),PySRFunction(X=>-x0 + (x2*(-5.9172344) - 1*(-2.6236787))*exp(2*x1**8))
15,0.83034635,(square(exp(square(square(square(square(x1)))))) * ((x2 * -6.191334) - -2.7423177)) - x0,0.10631685173419872,-x0 + (x2*(-6.191334) - 1*(-2.7423177))*exp(2*x1**16),PySRFunction(X=>-x0 + (x2*(-6.191334) - 1*(-2.7423177))*exp(2*x1**16))
16,0.6699954,"(((x2 * -7.1241345) - -3.303805) - x0) * square(exp(square(aq(square(square(x1)), x0))))",0.21457205621656217,(-x0 + x2*(-7.1241345) - 1*(-3.303805))*exp(2*x1**8/(x0**2 + 1)),PySRFunction(X=>(-x0 + x2*(-7.1241345) - 1*(-3.303805))*exp(2*x1**8/(x0**2 + 1)))
17,0.56188846,"(((x2 * -7.4147825) - -3.4185014) - x0) * square(exp(square(aq(square(square(square(x1))), x0))))",0.17596748624472705,(-x0 + x2*(-7.4147825) - 1*(-3.4185014))*exp(2*x1**16/(x0**2 + 1)),PySRFunction(X=>(-x0 + x2*(-7.4147825) - 1*(-3.4185014))*exp(2*x1**16/(x0**2 + 1)))
18,0.54563403,"(((x2 * -7.257167) - -3.34748) - x0) * square(exp(square(square(aq(square(square(x1)), square(x0))))))",0.029354884159975652,(-x0 + x2*(-7.257167) - 1*(-3.34748))*exp(2*x1**16/(x0**4 + 1)**2),PySRFunction(X=>(-x0 + x2*(-7.257167) - 1*(-3.34748))*exp(2*x1**16/(x0**4 + 1)**2))
19,0.3738456,(((x2 * -5.621078) - -2.6294024) - x0) * exp(square((x0 * -0.36361098) + square(square(x1))) * 2.7504964),0.3781055983346746,(-x0 + x2*(-5.621078) - 1*(-2.6294024))*exp((x0*(-0.36361098) + x1**4)**2*2.7504964),PySRFunction(X=>(-x0 + x2*(-5.621078) - 1*(-2.6294024))*exp((x0*(-0.36361098) + x1**4)**2*2.7504964))
20,0.33889002,exp(square((x0 * -0.3474935) + square(square(square(x1)))) * 2.7034216) * (((x2 * -5.8351707) - -2.718897) - x0),0.09816724798583791,(-x0 + x2*(-5.8351707) - 1*(-2.718897))*exp((x0*(-0.3474935) + x1**8)**2*2.7034216),PySRFunction(X=>(-x0 + x2*(-5.8351707) - 1*(-2.718897))*exp((x0*(-0.3474935) + x1**8)**2*2.7034216))
