Complexity,Loss,Equation,score,sympy_format,lambda_format
1,71.14633,-0.7483409,0.0,-0.748340900000000,PySRFunction(X=>-0.748340900000000)
2,67.87984,square(x0),0.046999658776476244,x0**2,PySRFunction(X=>x0**2)
3,65.44556,x1 * x0,0.03652043125198541,x0*x1,PySRFunction(X=>x0*x1)
4,61.91178,exp(x0) * x1,0.05550818347932741,x1*exp(x0),PySRFunction(X=>x1*exp(x0))
5,55.015236,(x0 * 4.7700415) * x1,0.11810030347933154,x0*4.7700415*x1,PySRFunction(X=>x0*4.7700415*x1)
7,47.8248,((x1 * 7.654279) + -1.5766628) * x0,0.07003291582374503,x0*(x1*7.654279 - 1.5766628),PySRFunction(X=>x0*(x1*7.654279 - 1.5766628))
8,40.729008,log((x1 * 13.502402) - -0.011753098) * x0,0.1606037675525339,x0*log(13.502402*x1 + 0.011753098),PySRFunction(X=>x0*log(13.502402*x1 + 0.011753098))
9,32.125477,log(square(x1 * 9.511251) - -0.019404313) * x0,0.23729117449763648,x0*log(90.463895585001*x1**2 + 0.019404313),PySRFunction(X=>x0*log(90.463895585001*x1**2 + 0.019404313))
11,26.382746,"((x0 - aq(1.9883215, x1 * 15.199187)) * x0) * 3.153405",0.09846957773589987,(x0 - 1.9883215/sqrt(231.015285460969*x1**2 + 1))*x0*3.153405,PySRFunction(X=>(x0 - 1.9883215/sqrt(231.015285460969*x1**2 + 1))*x0*3.153405)
12,25.768158,(log((x1 * 3.1484468) - -0.0419929) + x0) * (x0 * 2.1410067),0.02357069223614002,2.1410067*x0*(x0 + log(3.1484468*x1 + 0.0419929)),PySRFunction(X=>2.1410067*x0*(x0 + log(3.1484468*x1 + 0.0419929)))
13,23.871635,"(((x1 * 45.521248) + x0) - 5.353837) * aq(x0, x1 * -10.742593)",0.07644860962113471,(x0/sqrt(115.403304363649*x1**2 + 1))*(x0 + x1*45.521248 - 1*5.353837),PySRFunction(X=>(x0/sqrt(115.403304363649*x1**2 + 1))*(x0 + x1*45.521248 - 1*5.353837))
14,22.461218,"((x1 * 45.521248) + (square(x0) - 5.353837)) * aq(x0, x1 * -10.742593)",0.060900756443421473,(x0/sqrt(115.403304363649*x1**2 + 1))*(x0**2 + x1*45.521248 - 1*5.353837),PySRFunction(X=>(x0/sqrt(115.403304363649*x1**2 + 1))*(x0**2 + x1*45.521248 - 1*5.353837))
15,19.918446,"aq((x0 * ((x0 - 2.556851) + (x1 * 15.731559))) * 2.618895, x1 * 9.350297)",0.12014394051651965,2.618895*x0*(x0 + x1*15.731559 - 1*2.556851)/sqrt(87.428053988209*x1**2 + 1),PySRFunction(X=>2.618895*x0*(x0 + x1*15.731559 - 1*2.556851)/sqrt(87.428053988209*x1**2 + 1))
17,8.181328,"aq(((x1 * 26.351364) + (x0 - 3.1801593)) * x0, (x1 * 76.82586) + -5.7502656) * 8.912702",0.44489587621956006,(x0*(x0 + x1*26.351364 - 1*3.1801593)/sqrt((x1*76.82586 - 5.7502656)**2 + 1))*8.912702,PySRFunction(X=>(x0*(x0 + x1*26.351364 - 1*3.1801593)/sqrt((x1*76.82586 - 5.7502656)**2 + 1))*8.912702)
19,7.143992,"((aq(8.665177, (x1 * 70.861824) + -5.367678) * x0) - 0.12742563) * ((x1 * 26.115856) + (x0 - 3.141329))",0.06779138043664949,(x0*(8.665177/sqrt((x1*70.861824 - 5.367678)**2 + 1)) - 1*0.12742563)*(x0 + x1*26.115856 - 1*3.141329),PySRFunction(X=>(x0*(8.665177/sqrt((x1*70.861824 - 5.367678)**2 + 1)) - 1*0.12742563)*(x0 + x1*26.115856 - 1*3.141329))
