Complexity,Loss,Equation,score,sympy_format,lambda_format
1,8.391795,-1.5229329,0.0,-1.52293290000000,PySRFunction(X=>-1.52293290000000)
3,6.1748915,x2 * -3.370558,0.15338156562973276,x2*(-3.370558),PySRFunction(X=>x2*(-3.370558))
4,4.560438,log(square(log(x2))),0.30307263996435424,log(log(x2)**2),PySRFunction(X=>log(log(x2)**2))
5,4.5300665,(x2 * -7.6161313) - -3.0464861,0.006682052246221453,x2*(-7.6161313) - 1*(-3.0464861),PySRFunction(X=>x2*(-7.6161313) - 1*(-3.0464861))
6,4.0595775,"log(square(aq(log(x2), x0)))",0.1096577151396991,log(log(x2)**2/(x0**2 + 1)),PySRFunction(X=>log(log(x2)**2/(x0**2 + 1)))
7,3.6319642,"(x2 * -8.193078) - aq(-3.9605887, x0)",0.11130530029692033,x2*(-8.193078) - (-1)*3.9605887/sqrt(x0**2 + 1),PySRFunction(X=>x2*(-8.193078) - (-1)*3.9605887/sqrt(x0**2 + 1))
8,3.328335,log(square((x0 + -1.5363226) * log(x2))),0.08730142491160402,log((x0 - 1.5363226)**2*log(x2)**2),PySRFunction(X=>log((x0 - 1.5363226)**2*log(x2)**2))
9,3.1276581,"(x2 * -8.18539) - aq(-4.3688726, x0 + x1)",0.06218766531067496,x2*(-8.18539) - (-1)*4.3688726/sqrt((x0 + x1)**2 + 1),PySRFunction(X=>x2*(-8.18539) - (-1)*4.3688726/sqrt((x0 + x1)**2 + 1))
10,3.0126736,"(x2 * -8.375134) - aq(-4.3569517, x0 + square(x1))",0.03745658992755148,x2*(-8.375134) - (-1)*4.3569517/sqrt((x0 + x1**2)**2 + 1),PySRFunction(X=>x2*(-8.375134) - (-1)*4.3569517/sqrt((x0 + x1**2)**2 + 1))
11,2.772504,"((x2 * -7.737826) - aq(-4.363857, x1)) - (x0 + x0)",0.08307704072989108,x2*(-7.737826) - (x0 + x0) - (-1)*4.363857/sqrt(x1**2 + 1),PySRFunction(X=>x2*(-7.737826) - (x0 + x0) - (-1)*4.363857/sqrt(x1**2 + 1))
12,2.659553,"(x2 * -7.956156) - aq(aq(-4.449775, x0 + square(x1)), x0)",0.04159281942288896,x2*(-7.956156) - (-1)*4.449775/(sqrt(x0**2 + 1)*sqrt((x0 + x1**2)**2 + 1)),PySRFunction(X=>x2*(-7.956156) - (-1)*4.449775/(sqrt(x0**2 + 1)*sqrt((x0 + x1**2)**2 + 1)))
13,2.3888378,"(x2 * -7.6159897) - (aq(aq(-8.597334, x0), x1 * x1) - -4.319648)",0.10735109203746232,x2*(-7.6159897) - (-1*(-4.319648) - 8.597334/(sqrt(x0**2 + 1)*sqrt(x1**4 + 1))),PySRFunction(X=>x2*(-7.6159897) - (-1*(-4.319648) - 8.597334/(sqrt(x0**2 + 1)*sqrt(x1**4 + 1))))
14,2.1479874,log(square(log(x2 - (square(x1) * -0.19911028)))) + square(x0 + -1.3475329),0.10627566081457548,(x0 - 1.3475329)**2 + log(log(0.19911028*x1**2 + x2)**2),PySRFunction(X=>(x0 - 1.3475329)**2 + log(log(0.19911028*x1**2 + x2)**2))
15,1.6894797,log(square(log(x2 - (square(square(x1)) * -0.19911028)))) + square(x0 + -1.3475329),0.24011069899677215,(x0 - 1.3475329)**2 + log(log(0.19911028*x1**4 + x2)**2),PySRFunction(X=>(x0 - 1.3475329)**2 + log(log(0.19911028*x1**4 + x2)**2))
16,1.1998168,log(square(log(x2 - (square(x1) * -0.20051052)))) - (x0 + (x0 - exp(x1))),0.3422517332383076,-2*x0 + exp(x1) + log(log(0.20051052*x1**2 + x2)**2),PySRFunction(X=>-2*x0 + exp(x1) + log(log(0.20051052*x1**2 + x2)**2))
17,1.0330819,square(x0 - 1.7020547) + (log(square(log(x2 - (square(square(x1)) * -0.19906218)))) + -1.2539331),0.1496224078379425,(x0 - 1.7020547)**2 + log(log(0.19906218*x1**4 + x2)**2) - 1.2539331,PySRFunction(X=>(x0 - 1.7020547)**2 + log(log(0.19906218*x1**4 + x2)**2) - 1.2539331)
18,0.77170455,(square(1.7548195 - x0) + -1.5066326) + log(square(log(x2 - (square(square(square(x1))) * -0.1995665)))),0.2916999800969613,(1.7548195 - x0)**2 + log(log(0.1995665*x1**8 + x2)**2) - 1.5066326,PySRFunction(X=>(1.7548195 - x0)**2 + log(log(0.1995665*x1**8 + x2)**2) - 1.5066326)
20,0.750098,(square(x1) + (square(1.7693862 - x0) + -1.5033208)) + log(square(log(x2 - (square(square(x1)) * -0.20022286)))),0.014198952429450941,x1**2 + (1.7693862 - x0)**2 + log(log(0.20022286*x1**4 + x2)**2) - 1.5033208,PySRFunction(X=>x1**2 + (1.7693862 - x0)**2 + log(log(0.20022286*x1**4 + x2)**2) - 1.5033208)
