Complexity,Loss,Equation,score,sympy_format,lambda_format
1,31.012114,x0,0.0,x0,PySRFunction(X=>x0)
2,21.122545,exp(x0),0.38403694887411466,exp(x0),PySRFunction(X=>exp(x0))
3,5.021664,x0 * 3.2074933,1.43657960059041,x0*3.2074933,PySRFunction(X=>x0*3.2074933)
5,0.09202536,(x0 - x2) * 3.4121792,1.999726220313042,(x0 - x2)*3.4121792,PySRFunction(X=>(x0 - x2)*3.4121792)
7,0.060719702,((x0 - x2) * 3.4086914) - 0.17711753,0.2078979829679639,(x0 - x2)*3.4086914 - 1*0.17711753,PySRFunction(X=>(x0 - x2)*3.4086914 - 1*0.17711753)
8,0.034862965,(x0 * 3.413501) - exp(x2 * 1.2674187),0.5548431343232704,x0*3.413501 - exp(x2*1.2674187),PySRFunction(X=>x0*3.413501 - exp(x2*1.2674187))
9,0.02785691,"((x0 - aq(x2, x1)) * 3.4104989) - 0.2801991",0.2243440404795369,(x0 - x2/sqrt(x1**2 + 1))*3.4104989 - 1*0.2801991,PySRFunction(X=>(x0 - x2/sqrt(x1**2 + 1))*3.4104989 - 1*0.2801991)
10,0.008638977,"(x0 * 3.4136) - exp(1.3315316 * aq(x2, x1))",1.1707968774711137,x0*3.4136 - exp(1.3315316*(x2/sqrt(x1**2 + 1))),PySRFunction(X=>x0*3.4136 - exp(1.3315316*(x2/sqrt(x1**2 + 1))))
12,0.0075750924,"((x0 * 3.4149983) + -0.06623557) - exp(aq(x2 * 1.2950438, x1))",0.06570931184359236,x0*3.4149983 - exp(1.2950438*x2/sqrt(x1**2 + 1)) - 0.06623557,PySRFunction(X=>x0*3.4149983 - exp(1.2950438*x2/sqrt(x1**2 + 1)) - 0.06623557)
13,0.007528363,"(x0 - aq(x2 - -0.11589323, (-0.4125163 - x1) * x2)) * 3.4148154",0.0061879282415609185,(x0 - (x2 - 1*(-0.11589323))/sqrt(x2**2*(-x1 - 0.4125163)**2 + 1))*3.4148154,PySRFunction(X=>(x0 - (x2 - 1*(-0.11589323))/sqrt(x2**2*(-x1 - 0.4125163)**2 + 1))*3.4148154)
15,0.0057781744,"(((x0 * 1.1582922) - aq(x2 - 0.35244912, x1 * 1.9867607)) * 2.9484508) + -1.5868058",0.13229491802813198,(x0*1.1582922 - (x2 - 1*0.35244912)/sqrt(3.94721807906449*x1**2 + 1))*2.9484508 - 1.5868058,PySRFunction(X=>(x0*1.1582922 - (x2 - 1*0.35244912)/sqrt(3.94721807906449*x1**2 + 1))*2.9484508 - 1.5868058)
16,0.005110358,"(((x0 * 1.1541499) - aq(x2 - 0.4245527, square(x1 * -2.0812879))) * 2.9591548) + -1.7773751",0.12281832457298349,(x0*1.1541499 - (x2 - 1*0.4245527)/sqrt(18.7641388296806*x1**4 + 1))*2.9591548 - 1.7773751,PySRFunction(X=>(x0*1.1541499 - (x2 - 1*0.4245527)/sqrt(18.7641388296806*x1**4 + 1))*2.9591548 - 1.7773751)
17,0.0051004016,"(((1.1582922 * x0) - aq(x2 - 0.35244912, x1 * (x1 + 1.4732919))) * 2.9484508) + -1.5868058",0.001950178741944369,(1.1582922*x0 - (x2 - 1*0.35244912)/sqrt(x1**2*(x1 + 1.4732919)**2 + 1))*2.9484508 - 1.5868058,PySRFunction(X=>(1.1582922*x0 - (x2 - 1*0.35244912)/sqrt(x1**2*(x1 + 1.4732919)**2 + 1))*2.9484508 - 1.5868058)
18,0.0050213,"(((x0 * 1.1404321) - aq(x2 - 0.36692268, (exp(x1) + 0.18091583) * x1)) * 2.9943218) - 1.6104072",0.015630417406448705,(x0*1.1404321 - (x2 - 1*0.36692268)/sqrt(x1**2*(exp(x1) + 0.18091583)**2 + 1))*2.9943218 - 1*1.6104072,PySRFunction(X=>(x0*1.1404321 - (x2 - 1*0.36692268)/sqrt(x1**2*(exp(x1) + 0.18091583)**2 + 1))*2.9943218 - 1*1.6104072)
19,0.0046383464,"(((x0 * 1.1194905) - aq(x2 - 0.38363567, (x1 + x1) + (x1 - 0.35071728))) * 3.0507612) - 1.6613661",0.07933094091201709,(x0*1.1194905 - (x2 - 1*0.38363567)/sqrt((x1 + x1 + x1 - 1*0.35071728)**2 + 1))*3.0507612 - 1*1.6613661,PySRFunction(X=>(x0*1.1194905 - (x2 - 1*0.38363567)/sqrt((x1 + x1 + x1 - 1*0.35071728)**2 + 1))*3.0507612 - 1*1.6613661)
